clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset364	12.34	2.9897e-05	proteolysis_involved_in_cellular_protein_catabolic_process	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6
clusterset364	11.84	2.98123e-09	stimulatory_C-type_lectin_receptor_signaling_pathway	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	11.03	1.55026e-09	regulation_of_mRNA_stability	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7;YTHDF2
clusterset364	10.74	8.19689e-09	Fc-epsilon_receptor_signaling_pathway	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	10.27	1.2353e-08	tumor_necrosis_factor-mediated_signaling_pathway	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	9.67	0.008022	viral_life_cycle	CHMP2A;CHMP5;TSG101
clusterset364	9.67	0.008022	multivesicular_body_assembly	CHMP2A;CHMP5;TSG101
clusterset364	9.36	0.00864529	binding_of_sperm_to_zona_pellucida	CCT4;CCT5;CCT7
clusterset364	9.30	4.64967e-07	proton_transmembrane_transport	ATP5F1A;ATP5F1B;ATP5MC3;ATP5PO;ATP6V1E1;ATP6V1G1;COX5A;COX5B;COX6A1;COX6C
clusterset364	8.73	1.8232e-08	positive_regulation_of_canonical_Wnt_signaling_pathway	PIN1;PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	8.53	0.0110397	positive_regulation_of_telomere_maintenance_via_telomerase	CCT4;CCT5;CCT7
clusterset364	8.38	2.85733e-08	T_cell_receptor_signaling_pathway	KHDRBS1;PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	8.29	0.0117623	microtubule-based_process	DCTN3;TUBB;VBP1
clusterset364	7.63	0.0140425	toxin_transport	CCT4;CCT5;CCT7
clusterset364	7.25	0.000493432	electron_transport_chain	COX5A;COX5B;COX6A1;COX6C;NDUFA12;NDUFB3
clusterset364	7.25	0.0159218	regulation_of_megakaryocyte_differentiation	DPY30;EIF6;PRMT1
clusterset364	6.98	1.97593e-07	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	NSFL1C;PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	6.91	0.017916	generation_of_precursor_metabolites_and_energy	ATP5F1B;COX6A1;COX6C
clusterset364	6.78	7.89457e-07	negative_regulation_of_canonical_Wnt_signaling_pathway	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	6.75	0.0187973	substantia_nigra_development	ATP5PB;NDUFS3;YWHAH
clusterset364	6.59	0.000774892	mitochondrial_translational_elongation	AURKAIP1;MRPL15;MRPL20;MRPL51;MRPS15;MRPS26
clusterset364	6.52	0.000805598	mitochondrial_translational_termination	AURKAIP1;MRPL15;MRPL20;MRPL51;MRPS15;MRPS26
clusterset364	6.07	1.24959e-07	protein_deubiquitination	ADRM1;COPS5;PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7;USP11
clusterset364	5.92	0.0255943	regulation_of_phosphoprotein_phosphatase_activity	ARPP19;PPP1R7;PPP2R1A
clusterset364	5.07	1.9138e-07	post-translational_protein_modification	COPS5;COPS8;ELOC;PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7;RBBP7;RNF7
clusterset364	4.48	5.38978e-05	MAPK_cascade	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	4.41	6.04556e-05	protein_polyubiquitination	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	4.30	0.0255943	endosomal_transport	CHMP2A;CHMP5;DPY30;TSG101
clusterset364	4.09	0.008022	translational_initiation	COPS5;EIF1B;EIF3I;EIF6;PAIP1;RPL4
clusterset364	3.91	0.000360783	ubiquitin-dependent_protein_catabolic_process	ADRM1;ELOC;PPP1R11;PSMA1;PSMA7;PSMD13;RNF5;RNF7;UBA1;UBE2I;USP11
clusterset364	3.87	0.0351908	cellular_protein_modification_process	PCMT1;TSG101;UBA1;UBE2I
clusterset364	3.67	0.0124589	protein_folding	AHSA1;CCT4;CCT5;CCT7;DNAJC7;VBP1
clusterset364	3.53	0.0255943	G2/M_transition_of_mitotic_cell_cycle	ARPP19;DCTN3;KHDRBS1;PPP2R1A;TUBB
clusterset364	3.35	0.00206882	translation	COPS5;EEF1E1;EIF1B;EIF3I;EIF6;MRPL15;MRPL20;MRPL51;MRPS15;RPL4
clusterset364	3.15	5.38978e-05	viral_process	AHSA1;BANF1;CD81;CHMP2A;ELOC;KLC1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;RRAGA;RTRAF;TSG101;UBE2I;USP11;XRCC6;YTHDF2
clusterset364	2.81	0.000143494	oxidation-reduction_process	COX6A1;GLRX5;MDH2;NDUFA10;NDUFA12;NDUFA8;NDUFB10;NDUFB3;NDUFB7;NDUFS3;NDUFS6;NDUFS8;NDUFV2;SCCPDH;TXN;UQCRC2;UQCRFS1;UQCRH;YWHAH
clusterset364	2.60	0.008022	neutrophil_degranulation	ACTR10;CAP1;PA2G4;PDAP1;PSMB1;PSMD13;PSMD2;PSMD6;PSMD7;TUBB;XRCC6
clusterset364	2.20	0.0131205	transmembrane_transport	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7;RNF5
clusterset364	2.07	0.031395	proteolysis	COPS5;PSMB1;PSMB2;PSMB5;PSMB6;PSMD6;PSMD7;SPCS1;TMEM59;UQCRC2;USP11

clusterset365	39.06	8.98488e-05	regulation_of_synaptic_vesicle_priming	NAPB;RAB3A;STX1A;STXBP1
clusterset365	34.18	0.000832381	regulation_of_synaptic_vesicle_fusion_to_presynaptic_active_zone_membrane	CPLX1;RAB3A;STXBP1
clusterset365	34.18	8.98488e-05	regulation_of_synaptic_vesicle_cycle	CDK5R1;PRKAR1B;RAB3B;SYN1
clusterset365	22.78	0.002021	synaptic_vesicle_clustering	NRXN1;RAB3A;SYN1
clusterset365	20.51	0.00239111	SNARE_complex_assembly	SNCA;STX1A;STXBP1
clusterset365	19.53	0.000599504	synaptic_vesicle_priming	ERC2;SNAP25;SNCA;STXBP1
clusterset365	18.64	0.00291592	synaptic_vesicle_maturation	RAB3A;STXBP1;SYP
clusterset365	17.09	0.000913043	axon_development	L1CAM;MAPT;NEFL;VASH2
clusterset365	17.09	0.00348548	regulation_of_signaling_receptor_activity	CNRIP1;MAPK8IP2;PPP2R5B
clusterset365	15.77	0.00434656	positive_regulation_of_fibroblast_migration	DMTN;PAK1;PAK3
clusterset365	15.34	1.64826e-08	neurotransmitter_secretion	BRSK1;CPLX1;LIN7B;NRXN1;NRXN2;PPFIA2;RAB3A;SNAP25;STX1A;STXBP1;SYN1
clusterset365	15.19	0.0013127	clathrin_coat_assembly	CALY;NSG2;SGIP1;SNAP91
clusterset365	14.86	0.000349231	synaptic_vesicle_exocytosis	CPLX1;RAB3A;SNAP25;SNCA;STX1A
clusterset365	14.65	8.98488e-05	glutamate_secretion	CPLX1;PPFIA2;RAB3A;SNAP25;STX1A;STXBP1
clusterset365	14.39	0.00148229	regulation_of_neurotransmitter_secretion	CPLX1;SNCA;SNCG;SYN1
clusterset365	13.02	0.00198446	regulation_of_dendritic_spine_morphogenesis	CDK5R1;DNM3;LZTS3;PPFIA2
clusterset365	12.82	0.00697186	neuron_cell-cell_adhesion	CDK5R1;NRXN1;NRXN2
clusterset365	12.82	0.00697186	neuromuscular_synaptic_transmission	RAB3A;RIMBP2;STXBP1
clusterset365	12.82	0.000136437	regulation_of_exocytosis	CPLX1;RAB3A;RAB3B;RAB3C;RIMS2;STX1A
clusterset365	12.43	0.00208504	positive_regulation_of_exocytosis	RAB3A;SNCA;STX1A;STXBP1
clusterset365	12.06	0.0079665	synaptic_vesicle_transport	KIF5A;RAB3A;SNCA
clusterset365	11.99	7.81675e-07	synapse_organization	L1CAM;LRRTM2;MAPT;NFASC;PAK3;PPFIA2;PTPRS;SNCA;SNCG;SYN1
clusterset365	11.39	0.00842937	regulation_of_long-term_neuronal_synaptic_plasticity	CAMK2B;SNCA;SYP
clusterset365	11.39	0.00842937	regulation_of_neuronal_synaptic_plasticity	JPH3;SNCA;SYP
clusterset365	11.39	0.00842937	positive_regulation_of_synaptic_transmission	KCTD13;RIMS2;SNCA
clusterset365	11.39	0.00842937	positive_regulation_of_calcium_ion-dependent_exocytosis	CDK5R2;STX1A;STXBP1
clusterset365	10.79	0.00969198	dopamine_receptor_signaling_pathway	CALY;GNAO1;NSG2
clusterset365	10.52	0.00302	insulin_secretion	CPLX1;PTPRN;RIMS2;STX1A
clusterset365	10.25	0.0108199	stress-activated_protein_kinase_signaling_cascade	PAK1;PAK3;PAK5
clusterset365	9.76	0.0122384	regulation_of_neuron_death	DHCR24;SNCA;SNCG
clusterset365	9.32	0.0134802	regulated_exocytosis	RAB3A;STX1A;SYNGR3
clusterset365	8.99	0.00198446	regulation_of_neuron_projection_development	BRSK1;CTNNA2;MARK1;PAK3;SNAP25
clusterset365	8.92	0.0142412	negative_regulation_of_axon_extension	CDK5R1;PTPRS;SEMA6D
clusterset365	8.92	0.0142412	regulation_of_axonogenesis	BRSK1;PAK1;PAK3
clusterset365	8.76	0.002021	neuromuscular_process_controlling_balance	JPH3;JPH4;NEFL;NRXN1;RBFOX1
clusterset365	8.68	9.24407e-05	synapse_assembly	ACHE;ADD2;DNM3;MAPT;NRG1;NRXN1;NRXN2;SPTBN2
clusterset365	8.29	0.00657086	vesicle_docking_involved_in_exocytosis	RAB3A;RAB3B;RAB3C;STXBP1
clusterset365	8.20	0.0176067	positive_regulation_of_microtubule_polymerization	CDK5R1;MAPT;PAK1
clusterset365	8.04	0.0011474	cerebellum_development	CDK5R1;CDK5R2;CEND1;FAIM2;PAK1;PTPRS
clusterset365	7.89	0.0192162	positive_regulation_of_excitatory_postsynaptic_potential	NRXN1;RIMS2;STX1A
clusterset365	7.81	0.00739647	dendrite_morphogenesis	CTNNA2;ELAVL4;KLF7;MAPK8IP2
clusterset365	7.59	0.0210316	regulation_of_dopamine_secretion	RAB3A;SNCA;SNCG
clusterset365	7.59	0.0029291	regulation_of_synaptic_vesicle_exocytosis	PPFIA2;RAB3A;RIMS2;SYN1;SYP
clusterset365	7.39	0.00842937	synaptic_vesicle_endocytosis	SNCA;SNCG;STX1A;SYP
clusterset365	7.32	0.0229227	adult_behavior	NRXN1;NRXN2;SPTBN2
clusterset365	7.07	0.0244928	regulation_of_NMDA_receptor_activity	MAPK8IP2;NEFL;NRXN1
clusterset365	7.07	0.0244928	calcium-ion_regulated_exocytosis	RAB3A;RIMS2;STX1A
clusterset365	6.84	0.0260966	associative_learning	BRSK1;ELAVL4;SNAP25
clusterset365	6.70	0.00449654	regulation_of_synaptic_plasticity	BRSK1;JPH3;JPH4;MAPT;RIMS2
clusterset365	6.61	0.00214193	learning	ATP8A1;ELAVL4;JPH3;JPH4;NRXN1;PAK5
clusterset365	6.21	0.0329514	spinal_cord_development	ACTL6B;NEFL;PTPRS
clusterset365	6.08	0.0139151	long-term_synaptic_potentiation	LRRTM2;MPP2;SNAP25;SNCA
clusterset365	6.03	0.0352316	regulation_of_actin_filament_polymerization	ARHGAP28;CORO1A;PAK3
clusterset365	5.86	0.0365157	positive_regulation_of_axon_extension	L1CAM;MAPT;PAK1
clusterset365	5.70	0.0383341	positive_regulation_of_axonogenesis	NEFL;NGFR;PLXNA4
clusterset365	5.58	0.0176067	protein_secretion	RAB3A;RAB3B;RAB3C;SNCG
clusterset365	5.40	0.00449654	locomotory_behavior	ELAVL4;GNAO1;NRG1;PAK5;SNAP25;SOBP
clusterset365	5.09	0.00291592	axonogenesis	ATP8A2;BRSK1;CTNNA2;KLF7;PAK3;RAB3A;RNF165
clusterset365	4.75	0.0138127	regulation_of_actin_cytoskeleton_organization	CDK5R1;CORO1A;DMTN;PAK1;PAK3
clusterset365	4.67	0.00232188	exocytosis	CPLX1;LIN7B;PAK1;RAB3A;RIMS2;SNAP25;STX1A;STXBP1
clusterset365	4.63	0.00148229	neuron_projection_development	ATCAY;ATP8A2;CDK5R1;FRY;GNAO1;GPRIN1;L1CAM;MAPT;NRXN1
clusterset365	4.27	0.0365157	hippocampus_development	CDK5R1;CDK5R2;NEFL;PTPRS
clusterset365	4.27	0.0365157	activation_of_protein_kinase_activity	CDK5R1;PAK1;PAK3;PAK5
clusterset365	4.14	0.0387572	negative_regulation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	CDKN2D;DHCR24;NGFR;SNCA
clusterset365	4.08	0.0402148	regulation_of_insulin_secretion	CACNA1E;ICA1;SNAP25;STX1A
clusterset365	4.07	0.0025552	cytoskeleton_organization	ACTL6B;CTNNA2;DMTN;MARK1;MAST1;PAK5;SPTBN2;TLN2;TUBB4A
clusterset365	4.06	0.000373515	axon_guidance	CDK5R1;DOK4;GAB2;KIF5A;KLF7;L1CAM;NFASC;NGFR;NRXN1;PLXNA4;RPS6KA5;SEMA6D;SPTBN2
clusterset365	3.96	0.0432002	neuron_projection_morphogenesis	BRSK1;NEFL;PAK1;PLXNA4
clusterset365	3.81	0.000599504	chemical_synaptic_transmission	APBA2;CACNA1E;CPLX1;GABRB3;GPR176;KIF5A;NRXN1;NRXN2;PCDH8;SNAP25;SNCA;SNCG;SYN1
clusterset365	3.80	0.0490749	regulation_of_alternative_mRNA_splicing,_via_spliceosome	CELF3;CELF5;RBFOX1;SRRM4
clusterset365	3.75	0.00676114	protein_localization_to_plasma_membrane	KCNIP4;NFASC;RAB3A;RAB3B;RAB3C;RAPGEF6;SCN3B;STXBP1
clusterset365	3.54	0.0131777	negative_regulation_of_neuron_apoptotic_process	CNTFR;CORO1A;FAIM2;NEFL;RETREG1;SNCA;STXBP1
clusterset365	3.38	0.0100188	neuron_differentiation	ACSL4;BRSK1;CDK5R1;CEND1;ELAVL4;FUT9;GPC2;HOXD1
clusterset365	3.02	0.0375433	microtubule_cytoskeleton_organization	APC2;CDK5R1;MAPT;MARK1;NEFL;TUBB4A
clusterset365	2.99	8.98488e-05	nervous_system_development	ACHE;ACTL6B;APBA2;APC2;ATCAY;BRSK1;CAMK2B;CNTFR;DOK4;ELAVL3;ELAVL4;FUT9;L1CAM;MYT1;NAV1;NGFR;NRG1;PLXNA4;RBFOX1;SCN3B;SEMA6D;SRRM4;ST8SIA2
clusterset365	2.90	0.0296666	peptidyl-serine_phosphorylation	BRSK1;CDK5R1;MARK1;MAST1;PNCK;RPS6KA5;SBK1
clusterset365	2.57	0.0245549	cell_migration	APC2;CARMIL2;CORO1A;GPC2;KCTD13;L1CAM;NRG1;PAK1;PAK5
clusterset365	1.47	0.041053	signal_transduction	ADA2;ARHGAP22;ARHGAP28;BEX5;C1QTNF4;CAMK2B;CHGB;CNTFR;FGF9;GABRB3;GNAL;GNAO1;GNG3;GNG4;GPR176;KCNK10;LPAR2;MRAS;NGFR;NRG1;NRXN1;NRXN2;PAK1;PAK3;PAK5;PLXNA4;PPP1R1A;PPP2R5B;RAPGEF6;RARB;SH3BP5;SH3GL3

clusterset366	11.37	0.00560563	extracellular_matrix_organization	COL18A1;DDR1;ITGB8
clusterset366	11.18	0.00560563	angiogenesis	CEMIP2;CIB1;COL18A1
clusterset366	6.93	0.00962978	negative_regulation_of_cell_population_proliferation	CIB1;COL18A1;DDR1
clusterset366	6.63	0.00962978	cell_division	CIB1;KLHDC8B;SPART
clusterset366	6.01	0.00612409	cell_adhesion	CIB1;COL18A1;DDR1;ITGB8

clusterset367	5.42	0.010834	cardiac_muscle_cell_action_potential_involved_in_contraction	CACNA1D;CACNA1G;KCNE1;KCNJ2;PKP2;SCN1A;SCN2B
clusterset367	4.81	0.0213509	regulation_of_potassium_ion_transmembrane_transport	CACNA1D;DPP10;KCNAB2;KCNAB3;KCNE1;KCNIP2;KCNN2
clusterset367	4.31	0.0213509	ionotropic_glutamate_receptor_signaling_pathway	CLN3;GRIA3;GRID1;GRID2;GRIK1;GRIN2B;GRIN2C;GRIN2D
clusterset367	3.91	0.00404935	regulation_of_heart_rate_by_cardiac_conduction	CACNA1D;CACNA1G;CACNB2;HCN4;KCNA5;KCNE1;KCNH6;KCNJ2;KCNJ5;PKP2;SCN2B;YWHAE
clusterset367	2.46	0.00128041	regulation_of_ion_transmembrane_transport	CACNA1D;CACNA1G;CACNA2D3;CACNB2;GPR89A;GPR89B;HCN4;HVCN1;KCNA2;KCNA4;KCNA5;KCNAB2;KCNAB3;KCND1;KCNE1;KCNH3;KCNH6;KCNH7;KCNIP2;KCNJ14;KCNJ2;KCNJ5;KCNQ3;KCNS2;SCN11A;SCN1A;SCN2B;TPCN2
clusterset367	2.38	0.00460194	potassium_ion_transport	ABCC8;AL590132.1;FXYD2;HCN4;KCNA2;KCNA4;KCNA5;KCNAB2;KCNAB3;KCND1;KCNE1;KCNH3;KCNH6;KCNH7;KCNIP2;KCNJ14;KCNJ2;KCNJ5;KCNK9;KCNMB3;KCNN2;KCNQ3;KCNS2;KCNT1;TMEM38A
clusterset367	2.32	0.00746711	potassium_ion_transmembrane_transport	ABCC8;AL590132.1;HCN4;KCNA2;KCNA4;KCNA5;KCNAB2;KCNAB3;KCND1;KCNE1;KCNH3;KCNH6;KCNH7;KCNIP2;KCNJ2;KCNJ5;KCNK9;KCNMB3;KCNN2;KCNQ3;KCNS2;KCNT1;SLC9A5;TMEM38A
clusterset367	1.90	2.88766e-07	ion_transport	AL590132.1;ASIC3;ATP2A3;ATP2B2;ATP2B3;ATP2C2;ATP6V1E2;ATP6V1F;BEST1;BEST4;CACNA1D;CACNA1G;CACNA2D3;CACNB2;CALHM5;CHRNA5;CHRNA7;CHRNB2;CHRND;CLDN15;FXYD2;GABRA2;GABRB2;GABRR1;GLRA1;GPR89A;GPR89B;GRIA3;GRID1;GRID2;GRIK1;GRIN2B;GRIN2C;GRIN2D;HCN4;HVCN1;KCNA2;KCNA4;KCNA5;KCNAB2;KCNAB3;KCND1;KCNE1;KCNH3;KCNH6;KCNH7;KCNIP2;KCNJ14;KCNJ2;KCNJ5;KCNK9;KCNMB3;KCNN2;KCNQ3;KCNS2;KCNT1;LHFPL5;LRRC8C;MELTF;NIPAL1;P2RX7;PANX2;PLLP;SCN11A;SCN1A;SCN2B;SLC10A5;SLC10A7;SLC13A3;SLC17A7;SLC1A2;SLC22A15;SLC22A23;SLC22A5;SLC26A1;SLC26A6;SLC30A8;SLC31A2;SLC36A1;SLC4A10;SLC4A5;SLC9A5;SLCO1A2;SLCO4A1;STEAP2;STEAP3;TF;TMC7;TMEM38A;TMEM63C;TPCN2;TRPV1
clusterset367	1.88	0.0051098	ion_transmembrane_transport	ABCC4;ASIC3;ATP2A3;ATP2B2;ATP2B3;ATP2C2;ATP6V1E2;ATP6V1F;BEST1;CACNA1D;CACNA1G;CALHM5;CHRNA5;CHRNA7;CHRNB2;CHRND;FXYD2;GABRA2;GABRB2;GABRR1;GLRA1;GPR89A;GPR89B;GRIA3;GRID1;GRID2;GRIK1;GRIN2C;KCNA2;KCNAB2;KCNAB3;KCND1;KCNH7;KCNJ5;KCNQ3;P2RX7;SCN1A;TMC7;TMEM38A;TMEM63C;TPCN2;TRPV1
clusterset367	1.79	1.24475e-13	regulation_of_transcription,_DNA-templated	AC092835.1;ACTR5;ALX1;ARNTL2;BATF2;CEBPA;CUX2;DRAP1;EBF3;ERN2;ETV2;FOXJ2;FOXO4;FOXO6;HLF;HOXB6;HOXD3;IRF5;KRBA1;KRBA2;L3MBTL3;L3MBTL4;LPXN;LYL1;MN1;MYB;MYCL;NFATC4;NFE2L3;NPAS1;NR1H3;NR2E3;NR4A1;NRL;OLIG2;OTX1;PAK6;PBX4;PDE8A;POU2F2;POU5F2;POU6F1;POU6F2;PPARG;PPARGC1A;PPARGC1B;PRKCQ;RARG;RELB;RFX1;RFX8;RHOXF1;SAP25;SCRT1;SFMBT1;SOX13;SOX15;SPIN2A;SPIN4;STAT4;STAT5A;SUB1;SUMO1;TCERG1L;TEAD4;UBE2V1;ZBTB16;ZFAT;ZFP69;ZGLP1;ZIK1;ZKSCAN3;ZKSCAN4;ZNF101;ZNF112;ZNF114;ZNF14;ZNF155;ZNF169;ZNF17;ZNF175;ZNF180;ZNF2;ZNF20;ZNF202;ZNF211;ZNF212;ZNF214;ZNF221;ZNF223;ZNF225;ZNF229;ZNF23;ZNF230;ZNF233;ZNF256;ZNF284;ZNF285;ZNF287;ZNF304;ZNF317;ZNF324B;ZNF343;ZNF350;ZNF354B;ZNF383;ZNF404;ZNF41;ZNF416;ZNF417;ZNF418;ZNF423;ZNF425;ZNF439;ZNF442;ZNF443;ZNF454;ZNF461;ZNF468;ZNF471;ZNF485;ZNF490;ZNF502;ZNF517;ZNF525;ZNF527;ZNF528;ZNF543;ZNF546;ZNF547;ZNF550;ZNF551;ZNF552;ZNF565;ZNF57;ZNF582;ZNF585B;ZNF586;ZNF589;ZNF595;ZNF596;ZNF597;ZNF607;ZNF610;ZNF613;ZNF615;ZNF619;ZNF628;ZNF630;ZNF658;ZNF66;ZNF665;ZNF674;ZNF69;ZNF699;ZNF700;ZNF707;ZNF709;ZNF713;ZNF717;ZNF726;ZNF747;ZNF749;ZNF75D;ZNF763;ZNF764;ZNF77;ZNF772;ZNF773;ZNF780A;ZNF782;ZNF783;ZNF786;ZNF79;ZNF792;ZNF799;ZNF808;ZNF81;ZNF823;ZNF829;ZNF841;ZNF845;ZNF852;ZNF862;ZNF879;ZSCAN25;ZSCAN32
clusterset367	1.78	6.20334e-15	regulation_of_transcription_by_RNA_polymerase_II	AC092835.1;ALX1;ARNTL2;BATF2;BCL11B;CEBPA;CUX2;EBF3;ETV2;FHL2;FOXJ2;FOXO4;FOXO6;GMEB2;GRHL1;HLF;HNRNPK;HOPX;HOXB6;HOXD3;IRF5;LYL1;MAMLD1;MAMSTR;MED12L;MYCL;MYPOP;NFATC4;NFE2L3;NHLH1;NHLH2;NOP2;NPAS1;NR2E3;NR4A1;NRF1;NRL;OLIG2;OTX1;PBX4;POU2F2;POU5F2;POU6F2;PPARG;PPP1R13L;PRDM15;RELB;RFX1;RFX8;RHOXF1;SAP18;SCX;SOX13;SOX15;SRCAP;STAT4;STAT5A;SUB1;TCF15;TEAD4;TFAP4;TWIST2;UTF1;WNT10B;YY2;ZBTB12;ZBTB16;ZBTB2;ZBTB3;ZBTB49;ZFAT;ZFP2;ZFP41;ZFP69;ZGLP1;ZIK1;ZKSCAN3;ZKSCAN4;ZNF101;ZNF112;ZNF114;ZNF14;ZNF155;ZNF169;ZNF17;ZNF175;ZNF180;ZNF2;ZNF20;ZNF202;ZNF211;ZNF212;ZNF214;ZNF221;ZNF223;ZNF225;ZNF229;ZNF23;ZNF230;ZNF233;ZNF239;ZNF256;ZNF284;ZNF285;ZNF287;ZNF304;ZNF317;ZNF319;ZNF324B;ZNF343;ZNF350;ZNF354B;ZNF383;ZNF391;ZNF404;ZNF41;ZNF416;ZNF417;ZNF418;ZNF423;ZNF425;ZNF438;ZNF439;ZNF442;ZNF443;ZNF449;ZNF454;ZNF461;ZNF468;ZNF471;ZNF485;ZNF490;ZNF491;ZNF497;ZNF501;ZNF502;ZNF517;ZNF521;ZNF527;ZNF528;ZNF543;ZNF546;ZNF547;ZNF550;ZNF551;ZNF552;ZNF565;ZNF57;ZNF575;ZNF582;ZNF585B;ZNF586;ZNF589;ZNF594;ZNF595;ZNF596;ZNF597;ZNF607;ZNF610;ZNF613;ZNF615;ZNF619;ZNF628;ZNF630;ZNF658;ZNF66;ZNF665;ZNF674;ZNF69;ZNF691;ZNF696;ZNF699;ZNF70;ZNF700;ZNF707;ZNF709;ZNF713;ZNF726;ZNF749;ZNF75D;ZNF763;ZNF764;ZNF77;ZNF772;ZNF773;ZNF774;ZNF780A;ZNF782;ZNF783;ZNF784;ZNF786;ZNF79;ZNF792;ZNF799;ZNF808;ZNF81;ZNF823;ZNF829;ZNF835;ZNF841;ZNF845;ZNF852;ZNF879;ZSCAN20;ZSCAN22;ZSCAN25;ZSCAN31;ZSCAN32;ZXDA;ZXDB

clusterset368	29.26	5.48002e-07	protein_folding_in_endoplasmic_reticulum	CALR;CANX;DNAJC10;HSP90B1;P4HB;PDIA3
clusterset368	21.45	0.000451013	killing_of_cells_of_other_organism	HMGN2;ROMO1;RPL30;RPS19
clusterset368	19.16	8.8879e-05	ribosomal_small_subunit_assembly	RPS10;RPS19;RPS27;RPS27L;RPS28
clusterset368	18.77	2.84886e-13	cytoplasmic_translation	RPL17;RPL22;RPL26;RPL29;RPL30;RPL31;RPL36;RPL39;RPL41;RPLP0;RPS21;RPS28;RPS29;TMA7
clusterset368	18.08	1.1505e-27	SRP-dependent_cotranslational_protein_targeting_to_membrane	RPL12;RPL17;RPL22;RPL23;RPL26;RPL27A;RPL29;RPL30;RPL31;RPL34;RPL36;RPL39;RPL41;RPL7;RPLP0;RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS21;RPS25;RPS27;RPS28;RPS29;RPS3A;RPS6;RPS7;RPS8
clusterset368	17.88	0.0045656	ATF6-mediated_unfolded_protein_response	CALR;HSP90B1;XBP1
clusterset368	17.88	0.0045656	protein_retention_in_ER_lumen	GPAA1;KDELR2;RER1
clusterset368	16.09	0.0060037	peptidyl-proline_hydroxylation_to_4-hydroxy-L-proline	P4HB;P4HTM;PRDX4
clusterset368	14.76	3.76034e-25	viral_transcription	RPL12;RPL17;RPL22;RPL23;RPL26;RPL27A;RPL29;RPL30;RPL31;RPL34;RPL36;RPL39;RPL41;RPL7;RPLP0;RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS21;RPS25;RPS27;RPS28;RPS29;RPS3A;RPS6;RPS7;RPS8
clusterset368	14.44	1.01006e-05	antigen_processing_and_presentation_of_peptide_antigen_via_MHC_class_I	BCAP31;CALR;CANX;HLA-A;HLA-C;PDIA3;SEC31A
clusterset368	13.64	3.80509e-24	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	RPL12;RPL17;RPL22;RPL23;RPL26;RPL27A;RPL29;RPL30;RPL31;RPL34;RPL36;RPL39;RPL41;RPL7;RPLP0;RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS21;RPS25;RPS27;RPS28;RPS29;RPS3A;RPS6;RPS7;RPS8
clusterset368	12.62	0.00272443	endoplasmic_reticulum_calcium_ion_homeostasis	BAX;CCDC47;SELENOK;TMBIM6
